geo_id,lng,lat
274845720,116.4015869,39.9606413
274845722,116.4120268,39.9606424
276094604,116.304357,39.8995379
276094647,116.3314452,39.8476688
276094650,116.3239581,39.8477363
276094656,116.3171293,39.850162
276094660,116.3129061,39.8545013
276094700,116.3366223,39.8478157
276094701,116.3352502,39.8477073
276094705,116.4013695,39.8557649
276094709,116.3893717,39.8558759
276581277,116.3291822,39.9430457
277313410,116.267889,39.9455762
277313438,116.2700591,39.9554915
277313444,116.2680035,39.9463192
277313499,116.2936267,39.9581001
277313507,116.2685547,39.9482795
277313611,116.2691031,39.9633777
277313620,116.2903428,39.9729691
277313625,116.2918925,39.9576073
277313641,116.2700743,39.9553474
277313651,116.2678979,39.945478
279855121,116.2676192,39.9687079
279855139,116.2699917,39.9684423
279855208,116.2563761,39.9722146
279857177,116.2719923,39.9704799
279857191,116.268091,39.9412697
280957413,116.4554065,39.9132839
286387098,116.3089938,39.998596
286387102,116.3096863,39.990826
286387105,116.3101288,39.9844254
286387106,116.2996104,39.9841684
286387107,116.3103357,39.9844314
286620232,116.4077314,39.8606126
286620233,116.4155486,39.8608041
287329242,116.3834487,39.8698357
287330770,116.3955433,39.8703567
287331502,116.4376373,39.8966198
287334202,116.4271779,39.9467585
287334687,116.3990296,39.8705296
287334692,116.4379795,39.8935551
287335484,116.3955009,39.8260791
287335505,116.3951499,39.8260466
287336209,116.3939155,39.8710923
287338784,116.3955706,39.8695604
287959434,116.3480798,39.8674404
287959443,116.3426141,39.8672933
287959450,116.3432862,39.8668213
287961466,116.342545,39.8694716
287961469,116.3424818,39.8688574
287961472,116.3419275,39.863118
287962022,116.3423344,39.8647683
287963528,116.3448056,39.8667153
287963530,116.350903,39.8669388
287963826,116.3418573,39.8668032
287963831,116.3423822,39.8672571
287964068,116.3431653,39.8667074
287964073,116.3424903,39.8662811
287964221,116.3402937,39.8666916
287964225,116.3422264,39.8656701
287964816,116.3398813,39.8668111
287967299,116.3359983,39.8665297
287967316,116.3417124,39.865828
287967322,116.3438674,39.8657484
287967328,116.3481365,39.8666073
287967339,116.3421585,39.8631737
287967367,116.3433432,39.8654978
287967371,116.3419545,39.8655133
287967825,116.3480331,39.8682424
287971177,116.3418553,39.8637875
287971183,116.3413523,39.8603129
287971184,116.3412825,39.8598321
287972514,116.3419932,39.859747
287972518,116.3420343,39.8602464
287972526,116.342408,39.8638586
288038474,116.3546711,39.8672399
288038478,116.3797232,39.8696368
288039476,116.3579079,39.8689364
288039477,116.3581144,39.8689496
288039478,116.3591673,39.868972
288039493,116.3788878,39.8704303
288040386,116.3842585,39.8708037
288040391,116.3815294,39.8702757
288040399,116.3813801,39.8704508
288040401,116.3815017,39.870964
288040409,116.3816852,39.8703764
288040543,116.3789781,39.8697268
288040570,116.3816662,39.8709684
288041468,116.3843076,39.8700226
288044603,116.368077,39.869572
288044631,116.3680592,39.8771022
288044923,116.3476305,39.8763986
288044924,116.3470336,39.8883347
288045051,116.3573203,39.8880201
288045055,116.3575952,39.8767851
288046085,116.4104327,39.8958556
288046105,116.4107671,39.897926
288046232,116.4107774,39.8958679
288190895,116.3386751,39.9853269
288193610,116.2956889,39.9838517
288194124,116.2920849,39.9835157
288195033,116.2887808,39.9824045
288368649,116.4469819,39.995651
288368656,116.4617638,39.9958439
288368665,116.4642497,39.9914217
288368681,116.4620058,39.9959123
288739173,116.3721473,39.8559988
288739192,116.3724068,39.8586806
288739197,116.3706334,39.8597461
288739199,116.3773959,39.8559963
288742134,116.3812848,39.8638425
288744280,116.380664,39.8622363
288746261,116.3661998,39.8556622
288747253,116.3587821,39.8543627
288747268,116.3588706,39.8524108
288747269,116.3589829,39.85229
288747273,116.3595632,39.8523545
288747275,116.3595628,39.8535935
288747278,116.3579598,39.8531641
288747285,116.3580791,39.8523781
288747288,116.3587427,39.8523876
288747289,116.3586647,39.8541596
288747291,116.3567442,39.8536487
288747293,116.3569089,39.8532675
288747313,116.3530696,39.8766357
289114266,116.4937731,39.8164954
289119439,116.4891399,39.8152425
289121821,116.4774681,39.8455501
289122347,116.4745256,39.8428801
289122353,116.4739199,39.8389059
289122357,116.4763933,39.8369951
289122642,116.4701542,39.8430839
289124107,116.4702614,39.8427599
289124801,116.468696,39.8384413
289124805,116.47401,39.8418914
289124811,116.4774328,39.8448966
289129106,116.4697787,39.8387513
289129111,116.4718159,39.8397137
289129120,116.4732377,39.8411537
289129150,116.4728707,39.8405776
289129184,116.4747106,39.841682
289129190,116.4735723,39.8413984
289129217,116.4739549,39.8400774
289130325,116.4779554,39.8453318
289131444,116.475715,39.8378589
289270642,116.4380784,39.8706885
289272228,116.4330108,39.8671289
289272231,116.4333337,39.8687823
289272243,116.4335561,39.8689371
289272250,116.4329789,39.8688155
289272252,116.4333158,39.869691
289272255,116.4335966,39.8694551
289272261,116.4328977,39.8671553
289273747,116.4335508,39.8670972
289273751,116.4327086,39.8645617
289273754,116.4326927,39.8644665
289273755,116.4325788,39.8644894
289273767,116.4273307,39.8671178
289273771,116.4322846,39.8610709
289273773,116.4324837,39.8577712
289273774,116.4324011,39.8610732
289273775,116.4325736,39.8577691
289273782,116.4305438,39.8573072
289273784,116.4340162,39.8573125
289273785,116.4324765,39.8573379
289273787,116.4325672,39.8573394
289273799,116.4295713,39.8573957
289273800,116.4289012,39.8574808
289274385,116.4389204,39.8645289
289274387,116.4389203,39.8644614
289275942,116.2590208,39.9692449
289275947,116.263437,39.9686122
289275958,116.2632678,39.96853
289275959,116.2676222,39.9686052
289275967,116.2685817,39.9667395
289276148,116.2674418,39.9685001
289276161,116.2682909,39.9652018
289276162,116.2684777,39.9639203
289276163,116.2685021,39.9636825
289276164,116.2633968,39.9635853
289276165,116.2677485,39.9636681
289276178,116.2691423,39.9651848
289276181,116.2708025,39.9651102
289276182,116.2708129,39.9651841
289276184,116.2704808,39.9681676
289276185,116.2703097,39.9684676
289276186,116.2693167,39.9694203
289276287,116.2705448,39.9690635
289555603,116.4107068,39.9937161
289555608,116.410727,39.995032
289556680,116.4858164,39.8140608
290313205,116.3570475,39.9041435
290313208,116.3546948,39.9041747
290597172,116.3473148,39.9386629
290597176,116.3483917,39.938924
290597179,116.3509803,39.9389666
290597187,116.3515539,39.9390504
290597381,116.37755,39.9407667
290597415,116.3845427,39.9349852
290597862,116.3742634,39.9422564
290598250,116.3455028,39.9423976
290598252,116.345401,39.9389822
290598287,116.3460714,39.9386001
290598355,116.3729587,39.9411336
290598471,116.3671491,39.9470613
290598819,116.3733054,39.9425168
290598834,116.3743677,39.9423901
290599228,116.373014,39.9419652
290599811,116.3785231,39.9365621
290599832,116.3796917,39.9342938
292591115,116.3464843,39.9996931
292591259,116.3468982,39.9920314
292591288,116.3466829,39.9996973
292592090,116.3472161,39.9857205
292592153,116.3474406,39.9857256
292592498,116.3474554,39.9852839
292592583,116.347244,39.9852754
292592675,116.3479039,39.9851839
292593053,116.3489525,39.9530546
292593666,116.3499913,39.9479312
292594052,116.3500936,39.9444484
292594360,116.3499424,39.9439622
294114680,116.3105853,39.9775324
294114764,116.3128491,39.9712105
294114796,116.3196868,39.9656983
294114843,116.3436204,39.9662364
294114915,116.3572359,39.9662951
294114931,116.3640428,39.9662665
294114953,116.3692955,39.966431
294115251,116.3794026,39.9668196
294115822,116.4271649,39.9418503
294115828,116.4269744,39.9408477
294117335,116.304954,39.9775956
294117347,116.3067288,39.9774596
294117375,116.3104671,39.9812305
294118699,116.3113773,39.9746788
294118707,116.3149638,39.9658222
294118730,116.3151081,39.9654307
294118743,116.3153275,39.9654827
294118747,116.3162226,39.9659718
294118751,116.3140846,39.9655575
294118983,116.3206072,39.9658771
294119525,116.3584776,39.9661489
294119935,116.3747208,39.9687076
294119944,116.3750033,39.9714944
294122522,116.4130159,39.9478081
294122642,116.41382,39.9479506
294123336,116.4301248,39.9395594
294123389,116.4271928,39.9431037
294123609,116.4106084,39.939559
296298231,116.4079676,39.855911
296298240,116.4086,39.8408833
296298245,116.4087749,39.8409124
296298255,116.4061015,39.8559092
296298310,116.417578,39.8561696
296298313,116.4150924,39.8562292
296298314,116.4164406,39.8564766
296298338,116.4088171,39.8399971
296298343,116.4107767,39.8403409
296298369,116.4050335,39.8557392
296298425,116.4200795,39.8568988
296298426,116.3404845,39.8492723
296298428,116.3439128,39.8495589
296313093,116.3332493,39.8669442
296313118,116.3312,39.8669457
296313290,116.3306292,39.8717662
296313326,116.3310901,39.871845
296313401,116.3323831,39.8713583
296345248,116.3339675,39.8693041
296345489,116.3348258,39.8688971
296345497,116.3348803,39.8669614
296346357,116.3346836,39.8719909
296815254,116.2665105,39.8710948
296815522,116.2716777,39.8731899
296815641,116.2722516,39.8722331
296815760,116.2731504,39.8725667
296816429,116.2706216,39.8790077
296816595,116.2681806,39.8720352
296816687,116.2707346,39.8781873
296816704,116.2655778,39.8707827
296816746,116.2731724,39.8738982
296816892,116.2780052,39.8763367
296817032,116.2654459,39.8708589
296953359,116.2694681,39.8821236
296953369,116.2683142,39.8896089
296953393,116.2691547,39.8972458
296953489,116.3724565,39.9845893
296953503,116.3635574,39.9805684
296953511,116.2686189,39.912791
296953562,116.2685457,39.9134856
296954020,116.3583414,39.9860983
296954038,116.3575583,39.9858938
296954078,116.3575959,39.9857391
296954389,116.3735463,39.9808687
297113758,116.3631858,39.9857517
297113759,116.3632939,39.9857527
297113782,116.3629768,39.9924918
297113814,116.3741369,39.9928266
297113825,116.3589222,39.9922776
297113858,116.3657807,39.9925932
297113863,116.3468613,39.9997058
297113918,116.3631741,39.9861622
299230661,116.3394933,39.9728076
299230662,116.3421854,39.9728312
299233189,116.3749924,39.9727209
299233486,116.380328,39.9669753
299234099,116.3714449,39.9669058
300814733,116.2741144,39.9815032
302213944,116.4934197,39.8044691
306770090,116.2955389,39.971647
306770110,116.2957459,39.9671497
306770191,116.3008013,39.9672777
312151779,116.3284133,39.9915117
312477920,116.3270388,39.984972
312477927,116.3270374,39.9844697
313166776,116.3650617,39.8493374
317991809,116.4552631,39.9152146
317991896,116.451648,39.910573
317991898,116.4522796,39.9073083
317994352,116.4304418,39.9296116
317994548,116.4284315,39.9255533
317995029,116.4368549,39.894777
317995035,116.4369086,39.8931147
317995036,116.4378315,39.893302
317995380,116.4677277,39.903728
317995381,116.4643822,39.9036272
317995521,116.4671002,39.9035973
318265996,116.3890605,39.8974339
318266374,116.3783133,39.8941069
318266390,116.3811081,39.8774736
318266393,116.3771042,39.8773147
318266428,116.3812435,39.8791099
318266488,116.3941276,39.8729181
318266499,116.3924167,39.8710456
318266505,116.3925664,39.8694058
318266729,116.4203962,39.864313
318266735,116.4240723,39.8695091
318266737,116.4245688,39.8619303
318266835,116.4201131,39.8697213
318266874,116.4309848,39.869159
318266958,116.439266,39.8748011
318266973,116.4711296,39.8747891
318267084,116.461458,39.8873778
318267116,116.456708,39.8874266
318267193,116.4566298,39.8846288
320471016,116.4739208,39.8085376
320471828,116.4749891,39.8094536
320569956,116.4741073,39.9775244
320827938,116.479841,39.8509779
320828702,116.4815133,39.8613579
320828782,116.4890759,39.8699037
320828787,116.4850314,39.8708762
320828798,116.4823706,39.868254
320828940,116.4822878,39.8661784
320828941,116.4826983,39.8670398
320828965,116.4843527,39.868611
320828972,116.4906051,39.8696472
320828982,116.4832046,39.8731715
320829007,116.4835546,39.8741132
320829185,116.4823828,39.8723666
320829186,116.4841735,39.8721859
320829188,116.4849224,39.8713299
320829189,116.4846316,39.8684734
320829191,116.4834835,39.8677428
320829192,116.4817706,39.867912
320829194,116.4809079,39.868993
320830173,116.4949358,39.8733205
320830175,116.4937743,39.8709708
320830179,116.4939442,39.8662335
320830548,116.4280717,39.8798433
320830550,116.4251915,39.8797887
320830552,116.4146774,39.8795433
320832179,116.427823,39.8828577
320833081,116.4212382,39.8992202
320833082,116.4215684,39.8923813
320833083,116.4213798,39.8959899
320833342,116.4245156,39.8960997
320833343,116.424835,39.8936414
320898113,116.2683438,39.90629
320898141,116.2888785,39.9062831
320898440,116.2682636,39.9135352
320898441,116.2679932,39.912811
320899729,116.2679425,39.9097299
320900882,116.2889463,39.8989467
320902254,116.2889062,39.8959541
320902255,116.2844921,39.8960101
320902259,116.2773415,39.8959914
320903165,116.262573,39.8958092
321206589,116.4375562,39.9022685
321208190,116.4835135,39.9094032
321208821,116.4849904,39.9067964
321208920,116.4799037,39.9068114
321209089,116.4838997,39.9027888
321209510,116.4478869,39.8863952
321231586,116.2888733,39.9116634
321231589,116.2896691,39.917315
321266403,116.3589009,39.8445797
321266422,116.3588927,39.8300255
321267485,116.3403829,39.8001964
321415316,116.3061882,39.8692847
321415317,116.3154285,39.8668613
321415318,116.3119216,39.8666414
321415320,116.3093981,39.8667997
321415355,116.3086517,39.8670093
321415406,116.3041909,39.8672012
321415410,116.3055973,39.8707484
321415411,116.305754,39.8715679
321415421,116.3055735,39.8714015
321415426,116.3034508,39.8664554
321415427,116.3031198,39.866272
321415497,116.303557,39.8654798
321415621,116.3094525,39.8657412
321415750,116.3043916,39.8652466
321415765,116.3087738,39.8650214
321415769,116.3099208,39.8659955
321415771,116.311922,39.8662067
321415845,116.3118649,39.8665034
321415868,116.2918569,39.865049
321415871,116.3106779,39.8663068
321416782,116.4622228,39.8342646
321421405,116.2694237,39.9455437
321421407,116.2755957,39.9453379
321421409,116.2800471,39.9453369
321421415,116.2687643,39.9423437
321421417,116.2694523,39.9462167
321421418,116.269518,39.9487114
321421419,116.2701047,39.9527899
321423760,116.3496046,39.9362546
321493338,116.286922,39.9976969
321556294,116.2935518,39.957921
321556296,116.2970839,39.9587132
321556298,116.3019089,39.9607688
321556576,116.3032788,39.9617544
321557122,116.307391,39.9629547
321557243,116.3028855,39.9570954
321557406,116.3018953,39.9609253
321557747,116.3037456,39.9840598
321557749,116.3022866,39.9842651
321557888,116.3030418,39.9841456
321558105,116.2996992,39.9811591
321581073,116.3397644,39.8447622
321607233,116.3894463,39.9060115
321615497,116.350347,39.9091992
321615599,116.3449145,39.8969048
321615728,116.3583094,39.9171866
321617933,116.340028,39.8008911
321755996,116.4126967,39.9503703
321756030,116.4101086,39.9486175
321756204,116.4190995,39.9483573
321756373,116.4102152,39.9480861
321758116,116.4125388,39.9525869
321759271,116.4099155,39.9486093
321759483,116.4189812,39.9527417
321759484,116.4155007,39.9526631
321759485,116.4127127,39.9525908
321759621,116.4046816,39.9478566
321759623,116.4027845,39.9479901
321760756,116.4013506,39.9669457
321760761,116.401699,39.9606388
321760930,116.4017199,39.9557743
321760931,116.4018818,39.9557797
321760935,116.4124945,39.9558835
321760938,116.412342,39.9558796
321760939,116.412143,39.9578015
321762742,116.4497854,39.9695269
321762744,116.4538195,39.9720805
321762908,116.446924,39.9672092
321762910,116.4496052,39.9696584
321762912,116.4536736,39.9721448
321763012,116.4455548,39.9682101
321763609,116.4608788,39.9708544
321794576,116.458446,39.9488879
321794577,116.4583988,39.9489821
321794578,116.4584303,39.9525536
321794664,116.458404,39.9507979
321794668,116.4621421,39.9515814
321796490,116.4732108,39.9638577
321796594,116.480644,39.9732573
321803027,116.4497243,39.8959619
321803070,116.4521722,39.8959518
321803072,116.4550754,39.8959153
321803111,116.4521457,39.8976077
321803168,116.4498165,39.8976339
321803171,116.4551428,39.8975671
321803259,116.4441467,39.8976793
321803359,116.4442266,39.8959369
321853824,116.4360949,39.9643345
321853825,116.4379537,39.9631169
321853831,116.4434285,39.9595648
321854994,116.4296724,39.9678282
321855000,116.4405656,39.9612471
321855002,116.4449388,39.9583455
321855434,116.4408924,39.9615164
321855442,116.4353141,39.9651493
321855443,116.4364894,39.964406
321855444,116.4374779,39.9638082
321855729,116.4455947,39.9584954
321855730,116.4467706,39.9576536
321855731,116.4477115,39.9584918
