254,7,2013-10-08T21:51:43Z,116.461189,39.884403
254,7,2013-10-08T21:51:43Z,116.46109000000001,39.879604
254,7,2013-10-08T21:52:37Z,116.460991,39.874805
254,8,2013-10-08T22:00:00Z,116.46199,39.871319
254,8,2013-10-08T22:00:00Z,116.46695700000001,39.8712885
254,8,2013-10-08T22:00:53Z,116.471924,39.871258
254,8,2013-10-08T22:00:53Z,116.474377,39.8712655
254,8,2013-10-08T22:02:43Z,116.47683,39.871273
254,8,2013-10-08T22:02:43Z,116.4807055,39.871248
254,8,2013-10-08T22:03:36Z,116.484581,39.871223
254,8,2013-10-08T22:03:36Z,116.491398,39.8710765
254,8,2013-10-08T22:04:33Z,116.498215,39.87093
254,8,2013-10-08T22:04:33Z,116.5054435,39.870705
254,8,2013-10-08T22:05:28Z,116.512672,39.87048
254,8,2013-10-08T22:05:28Z,116.51930999999999,39.870166999999995
254,8,2013-10-08T22:06:25Z,116.525948,39.869854
254,8,2013-10-08T22:06:25Z,116.533024,39.869562
254,8,2013-10-08T22:07:21Z,116.5401,39.86927
254,10,2013-10-08T22:45:00Z,116.505127,39.905796
254,10,2013-10-08T22:45:00Z,116.50337999999999,39.9056015
254,10,2013-10-08T22:45:39Z,116.501633,39.905407
254,10,2013-10-08T22:45:39Z,116.498978,39.90536899999999
254,10,2013-10-08T22:46:32Z,116.496323,39.905331
254,10,2013-10-08T22:46:32Z,116.49356850000001,39.905446999999995
254,10,2013-10-08T22:47:26Z,116.490814,39.905563
254,10,2013-10-08T22:47:26Z,116.4901505,39.9078385
254,10,2013-10-08T22:48:47Z,116.489487,39.910114
254,10,2013-10-08T22:48:47Z,116.4849285,39.909313
254,10,2013-10-08T22:49:45Z,116.48037,39.908512
254,10,2013-10-08T22:49:45Z,116.47915649999999,39.908527500000005
254,10,2013-10-08T22:50:40Z,116.477943,39.908543
254,10,2013-10-08T22:50:40Z,116.473442,39.908457
254,10,2013-10-08T22:51:32Z,116.468941,39.908371
254,10,2013-10-08T22:51:32Z,116.466656,39.908453
254,10,2013-10-08T22:51:53Z,116.464371,39.908535
254,10,2013-10-08T22:51:53Z,116.463108,39.911924500000005
254,10,2013-10-08T22:52:47Z,116.461845,39.915314
254,10,2013-10-08T22:52:47Z,116.461746,39.9205285
254,10,2013-10-08T22:53:42Z,116.461647,39.925743
254,10,2013-10-08T22:53:42Z,116.46142950000001,39.928709
254,10,2013-10-08T22:55:00Z,116.461212,39.931675
254,10,2013-10-08T22:55:00Z,116.4596025,39.930113
254,10,2013-10-08T22:55:54Z,116.457993,39.928551
255,12,2013-10-08T00:00:00Z,116.218163,39.96373
255,12,2013-10-08T00:00:00Z,116.21914699999999,39.968958
255,12,2013-10-08T00:00:54Z,116.220131,39.974186
255,12,2013-10-08T00:00:54Z,116.220688,39.9793665
255,12,2013-10-08T00:01:46Z,116.221245,39.984547
255,12,2013-10-08T00:01:46Z,116.221779,39.9881975
255,12,2013-10-08T00:02:40Z,116.222313,39.991848
255,12,2013-10-08T00:02:40Z,116.222786,39.993135499999994
255,12,2013-10-08T00:03:35Z,116.223259,39.994423
255,12,2013-10-08T00:03:35Z,116.22318250000001,39.995413
255,12,2013-10-08T00:04:28Z,116.223106,39.996403
255,14,2013-10-08T17:30:00Z,116.374191,39.769337
255,14,2013-10-08T17:30:00Z,116.3754805,39.764864
255,14,2013-10-08T17:30:53Z,116.37677,39.760391
255,14,2013-10-08T17:30:53Z,116.38993049999999,39.761478499999996
255,14,2013-10-08T17:32:44Z,116.403091,39.762566
255,14,2013-10-08T17:32:44Z,116.4100265,39.764561
255,14,2013-10-08T17:33:38Z,116.416962,39.766556
255,14,2013-10-08T17:33:38Z,116.4205135,39.7705785
255,14,2013-10-08T17:34:31Z,116.424065,39.774601
255,14,2013-10-08T17:34:31Z,116.42635,39.779228
255,14,2013-10-08T17:35:26Z,116.428635,39.783855
255,14,2013-10-08T17:35:26Z,116.4439545,39.787591500000005
255,14,2013-10-08T17:37:25Z,116.459274,39.791328
255,14,2013-10-08T17:37:25Z,116.4640655,39.79491
255,14,2013-10-08T17:38:17Z,116.468857,39.798492
255,14,2013-10-08T17:38:17Z,116.472931,39.8027725
255,14,2013-10-08T17:39:11Z,116.477005,39.807053
